symbol,date,open,high,low,close,volume
HCLTECH.NS,2017-08-28,344.9261622050406,347.4089314600086,340.7749671615753,344.66796875,1792508
HCLTECH.NS,2017-08-29,344.8069656037484,345.4425447821207,337.65659074099784,338.6695556640625,1945588
HCLTECH.NS,2017-08-30,340.4372971229744,340.83454017679355,334.9752051329617,337.33880615234375,3387850
HCLTECH.NS,2017-08-31,337.65662169382614,345.76039031279544,333.76364431639723,343.73443603515625,5019082
HCLTECH.NS,2017-09-01,343.0590647753611,351.56007516119064,339.6427844777605,343.91314697265625,1600518
HCLTECH.NS,2017-09-04,347.1507227444224,347.1507227444224,340.4373052757894,341.86737060546875,1149942
HCLTECH.NS,2017-09-05,340.8345534212692,342.62214723291925,337.02102965473296,341.5893249511719,1095614
HCLTECH.NS,2017-09-06,342.8208212396753,346.39600941019336,336.14714150386754,338.0737609863281,1658772
HCLTECH.NS,2017-09-07,340.5962657919789,343.09889263560024,338.1532108697556,341.35101318359375,2949318
HCLTECH.NS,2017-09-08,344.3700591293383,345.4028815091384,340.0798141774421,341.4304504394531,2320104
HCLTECH.NS,2017-09-11,342.4235461815302,344.5289297253668,338.45111525135,341.9071350097656,1439608
HCLTECH.NS,2017-09-12,344.4096646121472,344.4096646121472,340.0995879655466,343.23779296875,1698738
HCLTECH.NS,2017-09-13,343.21798951887723,347.5876629965481,342.30433536815883,346.11785888671875,2237308
HCLTECH.NS,2017-09-14,347.9849008667228,350.3882163945551,346.1178537412249,349.89166259765625,2327652
HCLTECH.NS,2017-09-15,350.28892462356674,354.8770771064677,344.92614332635446,352.37445068359375,3502380
HCLTECH.NS,2017-09-18,353.5463980788702,356.92296480209535,353.14915493496136,356.46612548828125,1361938
HCLTECH.NS,2017-09-19,356.7243358324747,356.7243358324747,353.24845839535425,354.996337890625,1095726
HCLTECH.NS,2017-09-20,355.53257521967885,356.18803603432355,351.56014421163775,353.327880859375,1792966
HCLTECH.NS,2017-09-21,353.86406262544335,355.135245085646,345.2240273003731,345.7205810546875,5197522
HCLTECH.NS,2017-09-22,345.60147697554083,353.54633851520845,345.4425700464302,351.3416442871094,6281534
HCLTECH.NS,2017-09-25,349.573959170933,351.16293171261907,345.6412424319413,347.2103576660156,3550896
HCLTECH.NS,2017-09-26,349.136917561606,352.31486188167236,343.33715463001033,347.0513916015625,3446850
HCLTECH.NS,2017-09-27,347.9651111510938,349.9513267244823,346.4357106121073,347.4486999511719,2541882
HCLTECH.NS,2017-09-28,347.4487269296689,349.87190041903784,342.284566037875,347.6672058105469,6193068
HCLTECH.NS,2017-09-29,348.38214877242797,352.05664692082587,344.2905502779647,347.5082092285156,2360270
HCLTECH.NS,2017-10-03,348.9582269532293,352.5334150674494,348.2829087936063,350.5869140625,2684244
HCLTECH.NS,2017-10-04,351.1231418717204,352.9305929014952,348.7793981765454,352.1956787109375,1240900
HCLTECH.NS,2017-10-05,352.75185688600783,358.1940919596466,351.61972380040055,354.79766845703125,3552176
HCLTECH.NS,2017-10-06,352.6724420844074,361.0940011969048,352.6724420844074,360.65704345703125,3640948
HCLTECH.NS,2017-10-09,360.59736986169395,360.59736986169395,356.50577139542895,358.6310119628906,1206462
HCLTECH.NS,2017-10-10,359.5049549000661,364.27187142912777,356.36672515345066,357.3598327636719,3423160
HCLTECH.NS,2017-10-11,357.32014478415834,363.8746555000434,357.32014478415834,361.0740966796875,4337494
HCLTECH.NS,2017-10-12,362.28566158911025,365.4636059890147,360.02137135502,363.8746337890625,2076624
HCLTECH.NS,2017-10-13,365.3643851200439,371.81958627057475,363.04052240417184,368.0457763671875,2210684
HCLTECH.NS,2017-10-16,368.045715778388,370.588081203615,365.4636357432455,366.6553649902344,1651154
HCLTECH.NS,2017-10-17,364.78832070455536,370.96544583727643,364.78832070455536,366.7745361328125,960424
HCLTECH.NS,2017-10-18,367.8471259987759,369.8333415819226,364.58972759325604,366.9334716796875,1160686
HCLTECH.NS,2017-10-19,364.11299840712235,367.8470930674637,364.11299840712235,366.3772888183594,58388
HCLTECH.NS,2017-10-23,366.5759934378834,374.91810003089154,366.2979183689567,372.316162109375,3597394
HCLTECH.NS,2017-10-24,373.0112116020923,373.20983312051726,360.7165347624285,363.2986145019531,3155652
HCLTECH.NS,2017-10-25,355.2941953602596,367.0525799995922,347.9849135061069,360.3193054199219,6147680
HCLTECH.NS,2017-10-26,360.20022308330607,361.4912633094111,340.8346196917305,345.2241516113281,11565142
HCLTECH.NS,2017-10-27,345.62134682163526,346.3165222315817,338.5504246439104,339.62298583984375,4592368
HCLTECH.NS,2017-10-30,341.62906182828306,342.99955535570655,330.5062551641064,332.2342529296875,7251452
HCLTECH.NS,2017-10-31,333.6842562458158,341.88733724351147,332.4925267592236,339.960693359375,2958728
HCLTECH.NS,2017-11-01,342.42932039807715,342.6881429775534,333.6695005739403,334.72467041015625,3257662
HCLTECH.NS,2017-11-02,336.2177359975389,342.4292332991411,334.92367203448987,341.59307861328125,2965682
HCLTECH.NS,2017-11-03,342.42926471209114,342.42926471209114,336.4367574401467,337.312744140625,2761172
HCLTECH.NS,2017-11-06,339.2439659121843,340.53803033614514,333.5102553588289,336.4766540527344,2273368
HCLTECH.NS,2017-11-07,338.44752076483195,350.3927273800613,336.1779266474213,349.0986633300781,5960612
HCLTECH.NS,2017-11-08,351.1890658842088,352.28404313044643,344.5594666541364,349.83526611328125,3821814
HCLTECH.NS,2017-11-09,350.19372399456086,353.75738301056657,347.3866046320413,348.78021240234375,1600452
HCLTECH.NS,2017-11-10,350.7710735202654,350.7710735202654,343.50440457987105,345.2364501953125,3070800
HCLTECH.NS,2017-11-13,344.22107658364297,349.7556993347679,344.22107658364297,346.2119445800781,5322040
HCLTECH.NS,2017-11-14,345.61471322001995,352.323929210686,344.8581735967743,346.3314208984375,2012894
HCLTECH.NS,2017-11-15,349.1982410204897,349.1982410204897,336.85485963892165,337.7905578613281,3122146
HCLTECH.NS,2017-11-16,338.32808433804655,341.9116464367846,333.9481751062555,339.2040710449219,2181070
HCLTECH.NS,2017-11-17,338.00960587538515,340.9162685280333,333.86859038216727,334.4658508300781,3096988
HCLTECH.NS,2017-11-20,335.6602150518931,337.8302651935865,333.2313667517898,335.32177734375,2260478
HCLTECH.NS,2017-11-21,335.7001410963459,336.9344937961924,332.51475240397366,333.5500183105469,2987142
HCLTECH.NS,2017-11-22,333.88833835628736,336.17783567129135,332.2359331365707,335.32177734375,2269436
HCLTECH.NS,2017-11-23,337.6512125062227,340.83660130345123,335.3418104887496,339.9208068847656,2332448
HCLTECH.NS,2017-11-24,340.4384971273517,343.8229734145827,340.4384971273517,341.79229736328125,1646756
HCLTECH.NS,2017-11-27,341.4339082943776,343.6238633913095,339.68193449579564,342.70806884765625,1592740
HCLTECH.NS,2017-11-28,342.8274800908541,344.0419047474991,341.1551460591615,342.13067626953125,2108650
HCLTECH.NS,2017-11-29,342.4292921524594,343.603909119779,336.9145975754578,339.7018127441406,1523670
HCLTECH.NS,2017-11-30,338.4475618038538,341.5931429816542,335.38162020699536,337.6512145996094,6822606
HCLTECH.NS,2017-12-01,337.25308293721764,338.4277000700674,329.329417548589,330.484130859375,2768524
HCLTECH.NS,2017-12-04,332.8731376431828,338.32812095550867,328.4334921748729,337.6313171386719,1793768
HCLTECH.NS,2017-12-05,337.61140696043236,339.6022749710433,334.10745981968677,337.6512145996094,1980098
HCLTECH.NS,2017-12-06,336.65573194134885,342.4889840904616,336.45664516905947,341.8717956542969,3179456
HCLTECH.NS,2017-12-07,342.4890954423163,345.2165753884197,339.8810384353126,343.8229675292969,2450146
HCLTECH.NS,2017-12-08,346.291610256546,347.5259387863181,343.7831212525187,346.5902404785156,1739846
HCLTECH.NS,2017-12-11,348.2028064727783,351.1891084150834,347.1078290939331,350.39276123046875,1597008
HCLTECH.NS,2017-12-12,350.79100030636135,351.1095343791518,346.51063339002377,348.4815979003906,2921624
HCLTECH.NS,2017-12-13,346.4110460567279,347.82455753356805,343.64373456391786,344.95770263671875,8609940
HCLTECH.NS,2017-12-14,343.6237912052129,352.40351357073854,343.3052572094565,351.52752685546875,6365040
HCLTECH.NS,2017-12-15,353.93655858327935,356.94276470702266,352.38367166507504,355.09124755859375,4469222
HCLTECH.NS,2017-12-18,353.61793429076164,355.07127752788995,348.7005004710397,352.38360595703125,2615662
HCLTECH.NS,2017-12-19,353.97642987899883,353.97642987899883,344.42026079340155,346.192138671875,3971188
HCLTECH.NS,2017-12-20,346.4111151699084,348.4019836478964,344.02207299632283,346.35137939453125,2109744
HCLTECH.NS,2017-12-21,348.0037687880643,355.170894461045,346.98843084491017,354.4740905761719,2859366
HCLTECH.NS,2017-12-22,354.77266923680935,355.5292087800103,349.63622019685766,353.1401672363281,2104074
HCLTECH.NS,2017-12-26,351.2289679873407,355.6885177411066,351.2090641652997,353.75738525390625,2127136
HCLTECH.NS,2017-12-27,352.7817980618774,355.0115604279154,350.61174715233375,351.8460998535156,801620
HCLTECH.NS,2017-12-28,351.1891285843214,354.71295535758435,348.6408077261661,349.71588134765625,2319726
HCLTECH.NS,2017-12-29,349.71591547629987,359.0530925238822,348.4019472785106,354.5736389160156,3093850
HCLTECH.NS,2018-01-01,353.97633587075745,354.6532358617366,348.7801751709676,349.8751525878906,1286288
HCLTECH.NS,2018-01-02,349.1584343194065,356.3653666501796,349.13850619763537,355.4893798828125,1906518
HCLTECH.NS,2018-01-03,355.5690472373208,361.46201202866445,355.5690472373208,357.28118896484375,2583906
HCLTECH.NS,2018-01-04,356.7636000560395,358.13730404623783,351.60724628846117,355.60888671875,1193460
HCLTECH.NS,2018-01-05,353.677655605744,359.55071546522584,351.30851812394457,358.3760986328125,1492292
HCLTECH.NS,2018-01-08,358.4160688467187,359.71013338280545,356.4052722024163,358.555419921875,2353168
HCLTECH.NS,2018-01-09,358.55539641339834,359.49109483402873,352.3837044151666,355.90753173828125,2504270
HCLTECH.NS,2018-01-10,355.17083659718315,365.5233497715405,354.8124706508822,364.6672668457031,3400572
HCLTECH.NS,2018-01-11,365.9216347955632,368.2708693754625,362.3579752762627,365.0854797363281,4243446
HCLTECH.NS,2018-01-12,365.72245095664806,369.50510014999395,363.2338659610258,368.6689453125,1980698
HCLTECH.NS,2018-01-15,368.3106022547128,370.7394516404379,360.5462165855594,362.03936767578125,2536486
HCLTECH.NS,2018-01-16,363.97052552433104,380.25583761002724,362.338023272382,377.9663391113281,8963404
HCLTECH.NS,2018-01-17,378.26496458314625,383.6801164603529,375.5971962881996,379.3997497558594,5498922
HCLTECH.NS,2018-01-18,379.4594972813851,382.1073618365468,374.48232654054846,379.95721435546875,1869500
HCLTECH.NS,2018-01-19,381.05220330675144,385.03394001842076,376.73202869562715,381.56982421875,4748438
HCLTECH.NS,2018-01-22,382.24669256837035,388.17948949697796,376.2740879969895,384.77508544921875,4431318
HCLTECH.NS,2018-01-23,386.20851741315073,398.17363013828833,385.6510646099212,396.3221130371094,5015202
HCLTECH.NS,2018-01-24,395.7846376829833,414.37932908577363,394.98829032346026,405.5199890136719,9269776
HCLTECH.NS,2018-01-25,405.65930248551996,406.13711571747035,394.21181025328735,401.9761962890625,5307454
HCLTECH.NS,2018-01-29,402.9537044670522,407.3423091691686,400.978827480933,403.7715759277344,4013296
HCLTECH.NS,2018-01-30,405.94583982640245,405.94583982640245,398.16604240466796,399.1235656738281,2711352
HCLTECH.NS,2018-01-31,398.9440582699737,406.1054669688577,391.66296524077575,393.5979309082031,3221144
HCLTECH.NS,2018-02-01,391.82248716763036,404.92846758957813,386.59606914144626,392.9396057128906,3055658
HCLTECH.NS,2018-02-02,390.98465737959924,402.0359632797797,390.1268751766503,395.3333740234375,3345056
HCLTECH.NS,2018-02-05,394.97436326840904,399.6821336371998,390.9847232353948,396.2311096191406,2177578
HCLTECH.NS,2018-02-06,384.9803031854586,386.49636146218955,378.23780208129614,380.5517883300781,3310994
HCLTECH.NS,2018-02-07,382.2872836425146,382.60644995061847,367.84478295565197,374.4476318359375,4051696
HCLTECH.NS,2018-02-08,377.32021707601297,384.2023463327523,374.0287639532246,376.76165771484375,2896536
HCLTECH.NS,2018-02-09,373.0313912862564,387.2345018986404,368.06428393318714,384.6013488769531,3456506
HCLTECH.NS,2018-02-12,385.1997964162554,388.0922858248705,373.9689484893683,374.6871032714844,2975588
HCLTECH.NS,2018-02-14,374.94636550676086,382.9256455743694,371.15620747464675,374.1484375,2889532
HCLTECH.NS,2018-02-15,376.6219732405303,378.8761293249385,371.8344057840829,374.90643310546875,2281842
HCLTECH.NS,2018-02-16,377.0209658470157,387.3740861285361,371.43547005668955,373.869140625,5698140
HCLTECH.NS,2018-02-19,374.16830065107547,374.9063985096636,359.1074127507976,364.7328186035156,2925546
HCLTECH.NS,2018-02-20,365.4510238026008,369.1214974707842,361.06241980497134,362.0398864746094,2462802
HCLTECH.NS,2018-02-21,366.24892342117414,378.1380448232863,363.85513960796385,376.1831359863281,5569512
HCLTECH.NS,2018-02-22,376.22306841567524,384.2023487638338,371.6549255461882,375.4251403808594,8186574
HCLTECH.NS,2018-02-23,378.57693029754245,386.15724591624513,376.1831464179521,381.2499694824219,5675166
HCLTECH.NS,2018-02-26,381.36972114445865,385.0401706928947,376.2430188139649,377.4399108886719,2112112
HCLTECH.NS,2018-02-27,380.2126390832403,382.4468274319612,376.6219635829788,378.9758605957031,2879428
HCLTECH.NS,2018-02-28,380.97060853786553,382.3470144063036,373.3503840236829,375.1457214355469,5119548
HCLTECH.NS,2018-03-01,376.5421829566611,379.9932309727944,374.2281968442079,376.1432189941406,2772230
HCLTECH.NS,2018-03-05,376.14321734613424,376.88131528405995,366.1691183268221,371.8742980957031,3747704
HCLTECH.NS,2018-03-06,374.228304596056,380.2127657569737,369.64021770601903,372.1536865234375,2929756
HCLTECH.NS,2018-03-07,374.2282738655949,380.1329368559942,372.5526200079704,378.8363037109375,5695220
HCLTECH.NS,2018-03-08,380.21267157610214,384.60127534035934,377.2403850655985,379.2751159667969,4238350
HCLTECH.NS,2018-03-09,379.01583172989297,381.3497615849495,375.0261913958941,376.22308349609375,1464728
HCLTECH.NS,2018-03-12,379.0158312317577,389.38889608652164,378.6168671988822,386.05755615234375,4946236
HCLTECH.NS,2018-03-13,386.05747802787954,386.5960696229366,377.26030340254727,381.8085021972656,2513508
HCLTECH.NS,2018-03-14,383.80333688794633,386.2569750293804,383.0054089526284,385.0201721191406,2354082
HCLTECH.NS,2018-03-15,386.1971423724288,388.0323669863462,381.1103514992383,382.66632080078125,2590154
HCLTECH.NS,2018-03-16,383.005450396697,390.80519193825523,377.8388615862837,386.0375671386719,9482072
HCLTECH.NS,2018-03-19,384.08263802628096,384.4416910067675,367.44583477384646,369.64013671875,3318748
HCLTECH.NS,2018-03-20,369.04166193153605,378.1180919952576,365.2913909780629,373.9090270996094,3707786
HCLTECH.NS,2018-03-21,377.02095621812396,378.97588943514194,369.6201793551191,373.9688720703125,3818980
HCLTECH.NS,2018-03-22,375.4250679401876,378.57689280987785,369.04164489338314,371.2558898925781,3095286
HCLTECH.NS,2018-03-23,361.0624165101687,383.22486162579264,360.4839138455942,381.9681396484375,5478072
HCLTECH.NS,2018-03-26,381.8882995319102,387.3939971965673,377.0209344498003,385.8180847167969,3571336
HCLTECH.NS,2018-03-27,388.98987584316956,390.54584508687367,380.8111143510824,387.81292724609375,2495200
HCLTECH.NS,2018-03-28,383.62383208744745,391.62305547478246,381.0305660688062,386.4365234375,4620172
HCLTECH.NS,2018-04-02,385.51897821309365,392.9397245687549,384.92053210461296,390.7853088378906,1295646
HCLTECH.NS,2018-04-03,387.9925866922768,394.5754943328141,384.2223710825291,386.6959533691406,2036000
HCLTECH.NS,2018-04-04,391.38370526442776,391.48344626984687,378.816338581625,382.70623779296875,1804780
HCLTECH.NS,2018-04-05,386.99504105606394,392.66033415612236,381.62897092589424,383.8232727050781,2805104
HCLTECH.NS,2018-04-06,387.7929092225647,387.7929092225647,379.25507205696465,380.0729675292969,2515810
HCLTECH.NS,2018-04-09,380.73128519886257,384.0626487269697,378.21781723298585,380.3123779296875,1708072
HCLTECH.NS,2018-04-10,380.25253717185774,383.78338279711954,376.4424362577284,378.3973693847656,2431772
HCLTECH.NS,2018-04-11,381.01065493506127,390.06714343562135,379.5544264612069,385.91790771484375,3716964
HCLTECH.NS,2018-04-12,386.1771683536236,404.15048980705933,385.917832040366,402.9735412597656,8182766
HCLTECH.NS,2018-04-13,404.7489656965489,406.9432676298471,394.27616101489843,395.4730529785156,6361110
HCLTECH.NS,2018-04-16,390.5857157838412,401.6569656439041,389.4287105626387,398.924072265625,3824528
HCLTECH.NS,2018-04-17,397.78698728835667,405.3473587413452,397.78698728835667,403.3525390625,3729906
HCLTECH.NS,2018-04-18,404.9085954647734,405.26764847389416,396.17127364702895,397.707275390625,2008262
HCLTECH.NS,2018-04-19,400.9589096258414,407.54181709731046,398.56512509076174,406.3648681640625,2301628
HCLTECH.NS,2018-04-20,406.9432707122823,428.5670995380949,406.9033840535247,423.8393859863281,9490598
HCLTECH.NS,2018-04-23,423.6997215607587,442.0520635492661,420.90697386685537,434.0727844238281,9086924
HCLTECH.NS,2018-04-24,432.8360316141325,438.76063697641496,422.14377747016596,423.6797790527344,3993618
HCLTECH.NS,2018-04-25,423.6398908548298,431.4795427731477,417.31632153556404,426.4127197265625,3002280
HCLTECH.NS,2018-04-26,421.30600203371193,434.2124782458327,419.5705182997578,429.803955078125,6052212
HCLTECH.NS,2018-04-27,429.6842396232034,435.1301081108492,412.9277511699308,415.58087158203125,4764608
HCLTECH.NS,2018-04-30,418.47333676539444,430.4821430642031,416.9373351518826,420.00933837890625,3147666
HCLTECH.NS,2018-05-02,418.9122006989669,419.6901610196009,397.1686626626872,399.1634826660156,15014958
HCLTECH.NS,2018-05-03,397.76714540945017,397.76714540945017,367.0469145202549,369.3210144042969,15276024
HCLTECH.NS,2018-05-04,368.2238171493618,376.62200421643746,362.1396163397213,370.9766540527344,8365006
HCLTECH.NS,2018-05-07,373.7495321549671,375.2855584195525,367.46584811552873,370.3184509277344,2576842
